Date,Religion,Name
2020-01-01,Christian,New Year's Day
2020-04-10,Christian,Good Friday
2020-04-12,Christian,Easter Sunday
2020-05-21,Christian,Ascension Day
2020-05-31,Christian,Pentecost Sunday
2020-12-25,Christian,Christmas Day
2020-03-09,Hindu,Holi
2020-04-02,Hindu,Rama Navami
2020-08-03,Hindu,Raksha Bandhan
2020-08-11,Hindu,Krishna Janmashtami
2020-10-25,Hindu,Dussehra
2020-11-14,Hindu,Diwali
2020-04-24,Islam,Start of Ramadan
2020-05-20,Islam,Laylat al-Qadr
2020-05-24,Islam,Eid al-Fitr Day 1
2020-05-25,Islam,Eid al-Fitr Day 2
2020-05-26,Islam,Eid al-Fitr Day 3
2020-07-31,Islam,Eid al-Adha Day 1
2020-08-01,Islam,Eid al-Adha Day 2
2020-08-02,Islam,Eid al-Adha Day 3
2020-08-20,Islam,Islamic New Year
2020-08-29,Islam,Ashura
2020-04-09,Jewish,Passover
2020-05-29,Jewish,Shavuot
2020-09-19,Jewish,Rosh Hashanah
2020-09-28,Jewish,Yom Kippur
2020-10-03,Jewish,Sukkot
2020-12-11,Jewish,Hanukkah
2020-01-02,Sikh,Guru Gobind Singh Jayanti
2020-04-13,Sikh,Vaisakhi
2020-11-30,Sikh,Guru Nanak Jayanti
2021-01-01,Christian,New Year's Day
2021-04-02,Christian,Good Friday
2021-04-04,Christian,Easter Sunday
2021-05-13,Christian,Ascension Day
2021-05-23,Christian,Pentecost Sunday
2021-12-25,Christian,Christmas Day
2021-03-29,Hindu,Holi
2021-04-21,Hindu,Rama Navami
2021-08-22,Hindu,Raksha Bandhan
2021-08-30,Hindu,Krishna Janmashtami
2021-10-14,Hindu,Dussehra
2021-11-04,Hindu,Diwali
2021-04-13,Islam,Start of Ramadan
2021-05-09,Islam,Laylat al-Qadr
2021-05-13,Islam,Eid al-Fitr Day 1
2021-05-14,Islam,Eid al-Fitr Day 2
2021-05-15,Islam,Eid al-Fitr Day 3
2021-07-20,Islam,Eid al-Adha Day 1
2021-07-21,Islam,Eid al-Adha Day 2
2021-07-22,Islam,Eid al-Adha Day 3
2021-08-10,Islam,Islamic New Year
2021-08-19,Islam,Ashura
2021-03-28,Jewish,Passover
2021-05-17,Jewish,Shavuot
2021-09-07,Jewish,Rosh Hashanah
2021-09-16,Jewish,Yom Kippur
2021-09-21,Jewish,Sukkot
2021-11-29,Jewish,Hanukkah
2021-01-20,Sikh,Guru Gobind Singh Jayanti
2021-04-14,Sikh,Vaisakhi
2021-11-19,Sikh,Guru Nanak Jayanti
2022-01-01,Christian,New Year's Day
2022-04-15,Christian,Good Friday
2022-04-17,Christian,Easter Sunday
2022-05-26,Christian,Ascension Day
2022-06-05,Christian,Pentecost Sunday
2022-12-25,Christian,Christmas Day
2022-03-18,Hindu,Holi
2022-04-10,Hindu,Rama Navami
2022-08-11,Hindu,Raksha Bandhan
2022-08-19,Hindu,Krishna Janmashtami
2022-10-04,Hindu,Dussehra
2022-10-24,Hindu,Diwali
2022-04-02,Islam,Start of Ramadan
2022-04-28,Islam,Laylat al-Qadr
2022-05-02,Islam,Eid al-Fitr Day 1
2022-05-03,Islam,Eid al-Fitr Day 2
2022-05-04,Islam,Eid al-Fitr Day 3
2022-07-09,Islam,Eid al-Adha Day 1
2022-07-10,Islam,Eid al-Adha Day 2
2022-07-11,Islam,Eid al-Adha Day 3
2022-07-30,Islam,Islamic New Year
2022-08-08,Islam,Ashura
2022-04-16,Jewish,Passover
2022-06-05,Jewish,Shavuot
2022-09-26,Jewish,Rosh Hashanah
2022-10-05,Jewish,Yom Kippur
2022-10-10,Jewish,Sukkot
2022-12-19,Jewish,Hanukkah
2022-01-09,Sikh,Guru Gobind Singh Jayanti
2022-04-14,Sikh,Vaisakhi
2022-11-08,Sikh,Guru Nanak Jayanti
2023-01-01,Christian,New Year's Day
2023-04-07,Christian,Good Friday
2023-04-09,Christian,Easter Sunday
2023-05-18,Christian,Ascension Day
2023-05-28,Christian,Pentecost Sunday
2023-12-25,Christian,Christmas Day
2023-03-08,Hindu,Holi
2023-03-30,Hindu,Rama Navami
2023-08-30,Hindu,Raksha Bandhan
2023-09-07,Hindu,Krishna Janmashtami
2023-10-23,Hindu,Dussehra
2023-11-12,Hindu,Diwali
2023-03-23,Islam,Start of Ramadan
2023-04-18,Islam,Laylat al-Qadr
2023-04-21,Islam,Eid al-Fitr Day 1
2023-04-22,Islam,Eid al-Fitr Day 2
2023-04-23,Islam,Eid al-Fitr Day 3
2023-06-28,Islam,Eid al-Adha Day 1
2023-06-29,Islam,Eid al-Adha Day 2
2023-06-30,Islam,Eid al-Adha Day 3
2023-07-19,Islam,Islamic New Year
2023-07-28,Islam,Ashura
2023-04-06,Jewish,Passover
2023-05-26,Jewish,Shavuot
2023-09-16,Jewish,Rosh Hashanah
2023-09-25,Jewish,Yom Kippur
2023-09-30,Jewish,Sukkot
2023-12-08,Jewish,Hanukkah
2023-01-05,Sikh,Guru Gobind Singh Jayanti
2023-04-14,Sikh,Vaisakhi
2023-11-27,Sikh,Guru Nanak Jayanti
2024-01-01,Christian,New Year's Day
2024-03-29,Christian,Good Friday
2024-03-31,Christian,Easter Sunday
2024-05-09,Christian,Ascension Day
2024-05-19,Christian,Pentecost Sunday
2024-08-15,Christian,Assumption of Mary
2024-11-01,Christian,All Saints' Day
2024-12-25,Christian,Christmas Day
2024-01-15,Hindu,Makar Sankranti
2024-03-08,Hindu,Maha Shivaratri
2024-03-25,Hindu,Holi
2024-04-09,Hindu,Ugadi
2024-04-17,Hindu,Rama Navami
2024-08-19,Hindu,Raksha Bandhan
2024-08-26,Hindu,Krishna Janmashtami
2024-09-07,Hindu,Ganesh Chaturthi
2024-10-12,Hindu,Dussehra
2024-11-01,Hindu,Diwali
2024-03-11,Islam,Start of Ramadan
2024-04-06,Islam,Laylat al-Qadr
2024-04-09,Islam,Eid al-Fitr Day 1
2024-04-10,Islam,Eid al-Fitr Day 2
2024-04-11,Islam,Eid al-Fitr Day 3
2024-06-16,Islam,Eid al-Adha Day 1
2024-06-17,Islam,Eid al-Adha Day 2
2024-06-18,Islam,Eid al-Adha Day 3
2024-07-07,Islam,Islamic New Year
2024-07-16,Islam,Ashura
2024-09-15,Islam,Mawlid al-Nabi
2024-03-24,Jewish,Purim
2024-04-23,Jewish,Passover
2024-06-12,Jewish,Shavuot
2024-10-03,Jewish,Rosh Hashanah
2024-10-12,Jewish,Yom Kippur
2024-10-17,Jewish,Sukkot
2024-12-26,Jewish,Hanukkah
2024-01-17,Sikh,Guru Gobind Singh Jayanti
2024-04-13,Sikh,Vaisakhi
2024-11-15,Sikh,Guru Nanak Jayanti
2025-01-01,Christian,New Year's Day
2025-04-18,Christian,Good Friday
2025-04-20,Christian,Easter Sunday
2025-05-29,Christian,Ascension Day
2025-06-08,Christian,Pentecost Sunday
2025-08-15,Christian,Assumption of Mary
2025-11-01,Christian,All Saints' Day
2025-12-25,Christian,Christmas Day
2025-01-14,Hindu,Makar Sankranti
2025-02-26,Hindu,Maha Shivaratri
2025-03-14,Hindu,Holi
2025-03-30,Hindu,Ugadi
2025-04-06,Hindu,Rama Navami
2025-08-09,Hindu,Raksha Bandhan
2025-08-16,Hindu,Krishna Janmashtami
2025-08-27,Hindu,Ganesh Chaturthi
2025-10-01,Hindu,Dussehra
2025-10-20,Hindu,Diwali
2025-03-01,Islam,Start of Ramadan
2025-03-27,Islam,Laylat al-Qadr
2025-03-30,Islam,Eid al-Fitr Day 1
2025-03-31,Islam,Eid al-Fitr Day 2
2025-04-01,Islam,Eid al-Fitr Day 3
2025-06-06,Islam,Eid al-Adha Day 1
2025-06-07,Islam,Eid al-Adha Day 2
2025-06-08,Islam,Eid al-Adha Day 3
2025-06-26,Islam,Islamic New Year
2025-07-05,Islam,Ashura
2025-09-04,Islam,Mawlid al-Nabi
2025-03-14,Jewish,Purim
2025-04-13,Jewish,Passover
2025-06-02,Jewish,Shavuot
2025-09-23,Jewish,Rosh Hashanah
2025-10-02,Jewish,Yom Kippur
2025-10-07,Jewish,Sukkot
2025-12-15,Jewish,Hanukkah
2025-01-05,Sikh,Guru Gobind Singh Jayanti
2025-04-14,Sikh,Vaisakhi
2025-11-05,Sikh,Guru Nanak Jayanti
2026-01-01,Christian,New Year's Day
2026-04-03,Christian,Good Friday
2026-04-05,Christian,Easter Sunday
2026-05-14,Christian,Ascension Day
2026-05-24,Christian,Pentecost Sunday
2026-08-15,Christian,Assumption of Mary
2026-11-01,Christian,All Saints' Day
2026-12-25,Christian,Christmas Day
2026-01-14,Hindu,Makar Sankranti
2026-02-16,Hindu,Maha Shivaratri
2026-03-04,Hindu,Holi
2026-03-20,Hindu,Ugadi
2026-03-27,Hindu,Rama Navami
2026-08-28,Hindu,Raksha Bandhan
2026-09-04,Hindu,Krishna Janmashtami
2026-09-15,Hindu,Ganesh Chaturthi
2026-10-20,Hindu,Dussehra
2026-11-08,Hindu,Diwali
2026-02-18,Islam,Start of Ramadan
2026-03-16,Islam,Laylat al-Qadr
2026-03-19,Islam,Eid al-Fitr Day 1
2026-03-20,Islam,Eid al-Fitr Day 2
2026-03-21,Islam,Eid al-Fitr Day 3
2026-05-26,Islam,Eid al-Adha Day 1
2026-05-27,Islam,Eid al-Adha Day 2
2026-05-28,Islam,Eid al-Adha Day 3
2026-06-16,Islam,Islamic New Year
2026-06-25,Islam,Ashura
2026-08-25,Islam,Mawlid al-Nabi
2026-03-03,Jewish,Purim
2026-04-02,Jewish,Passover
2026-05-22,Jewish,Shavuot
2026-09-12,Jewish,Rosh Hashanah
2026-09-21,Jewish,Yom Kippur
2026-09-26,Jewish,Sukkot
2026-12-05,Jewish,Hanukkah
2026-01-25,Sikh,Guru Gobind Singh Jayanti
2026-04-14,Sikh,Vaisakhi
2026-11-24,Sikh,Guru Nanak Jayanti
2027-01-01,Christian,New Year's Day
2027-03-26,Christian,Good Friday
2027-03-28,Christian,Easter Sunday
2027-05-06,Christian,Ascension Day
2027-05-16,Christian,Pentecost Sunday
2027-08-15,Christian,Assumption of Mary
2027-11-01,Christian,All Saints' Day
2027-12-25,Christian,Christmas Day
2027-01-14,Hindu,Makar Sankranti
2027-03-06,Hindu,Maha Shivaratri
2027-03-22,Hindu,Holi
2027-04-09,Hindu,Ugadi
2027-04-16,Hindu,Rama Navami
2027-08-18,Hindu,Raksha Bandhan
2027-08-26,Hindu,Krishna Janmashtami
2027-09-05,Hindu,Ganesh Chaturthi
2027-10-10,Hindu,Dussehra
2027-10-29,Hindu,Diwali
2027-02-08,Islam,Start of Ramadan
2027-03-06,Islam,Laylat al-Qadr
2027-03-09,Islam,Eid al-Fitr Day 1
2027-03-10,Islam,Eid al-Fitr Day 2
2027-03-11,Islam,Eid al-Fitr Day 3
2027-05-16,Islam,Eid al-Adha Day 1
2027-05-17,Islam,Eid al-Adha Day 2
2027-05-18,Islam,Eid al-Adha Day 3
2027-06-06,Islam,Islamic New Year
2027-06-15,Islam,Ashura
2027-08-15,Islam,Mawlid al-Nabi
2027-03-23,Jewish,Purim
2027-04-22,Jewish,Passover
2027-06-11,Jewish,Shavuot
2027-10-02,Jewish,Rosh Hashanah
2027-10-11,Jewish,Yom Kippur
2027-10-16,Jewish,Sukkot
2027-12-25,Jewish,Hanukkah
2027-01-13,Sikh,Guru Gobind Singh Jayanti
2027-04-14,Sikh,Vaisakhi
2027-11-14,Sikh,Guru Nanak Jayanti
2028-01-01,Christian,New Year's Day
2028-04-14,Christian,Good Friday
2028-04-16,Christian,Easter Sunday
2028-05-25,Christian,Ascension Day
2028-06-04,Christian,Pentecost Sunday
2028-08-15,Christian,Assumption of Mary
2028-11-01,Christian,All Saints' Day
2028-12-25,Christian,Christmas Day
2028-01-14,Hindu,Makar Sankranti
2028-02-24,Hindu,Maha Shivaratri
2028-03-11,Hindu,Holi
2028-03-29,Hindu,Ugadi
2028-04-05,Hindu,Rama Navami
2028-08-06,Hindu,Raksha Bandhan
2028-08-14,Hindu,Krishna Janmashtami
2028-08-25,Hindu,Ganesh Chaturthi
2028-09-28,Hindu,Dussehra
2028-10-17,Hindu,Diwali
2028-01-28,Islam,Start of Ramadan
2028-02-23,Islam,Laylat al-Qadr
2028-02-26,Islam,Eid al-Fitr Day 1
2028-02-27,Islam,Eid al-Fitr Day 2
2028-02-28,Islam,Eid al-Fitr Day 3
2028-05-04,Islam,Eid al-Adha Day 1
2028-05-05,Islam,Eid al-Adha Day 2
2028-05-06,Islam,Eid al-Adha Day 3
2028-05-25,Islam,Islamic New Year
2028-06-03,Islam,Ashura
2028-08-03,Islam,Mawlid al-Nabi
2028-03-12,Jewish,Purim
2028-04-11,Jewish,Passover
2028-05-31,Jewish,Shavuot
2028-09-21,Jewish,Rosh Hashanah
2028-09-30,Jewish,Yom Kippur
2028-10-05,Jewish,Sukkot
2028-12-13,Jewish,Hanukkah
2028-02-01,Sikh,Guru Gobind Singh Jayanti
2028-04-13,Sikh,Vaisakhi
2028-11-02,Sikh,Guru Nanak Jayanti
2029-01-01,Christian,New Year's Day
2029-03-30,Christian,Good Friday
2029-04-01,Christian,Easter Sunday
2029-05-10,Christian,Ascension Day
2029-05-20,Christian,Pentecost Sunday
2029-08-15,Christian,Assumption of Mary
2029-11-01,Christian,All Saints' Day
2029-12-25,Christian,Christmas Day
2029-01-14,Hindu,Makar Sankranti
2029-02-12,Hindu,Maha Shivaratri
2029-03-01,Hindu,Holi
2029-03-18,Hindu,Ugadi
2029-03-25,Hindu,Rama Navami
2029-08-25,Hindu,Raksha Bandhan
2029-09-02,Hindu,Krishna Janmashtami
2029-09-13,Hindu,Ganesh Chaturthi
2029-10-17,Hindu,Dussehra
2029-11-05,Hindu,Diwali
2029-01-16,Islam,Start of Ramadan
2029-02-11,Islam,Laylat al-Qadr
2029-02-14,Islam,Eid al-Fitr Day 1
2029-02-15,Islam,Eid al-Fitr Day 2
2029-02-16,Islam,Eid al-Fitr Day 3
2029-04-23,Islam,Eid al-Adha Day 1
2029-04-24,Islam,Eid al-Adha Day 2
2029-04-25,Islam,Eid al-Adha Day 3
2029-05-14,Islam,Islamic New Year
2029-05-23,Islam,Ashura
2029-07-23,Islam,Mawlid al-Nabi
2029-03-01,Jewish,Purim
2029-03-31,Jewish,Passover
2029-05-20,Jewish,Shavuot
2029-09-10,Jewish,Rosh Hashanah
2029-09-19,Jewish,Yom Kippur
2029-09-24,Jewish,Sukkot
2029-12-02,Jewish,Hanukkah
2029-01-21,Sikh,Guru Gobind Singh Jayanti
2029-04-14,Sikh,Vaisakhi
2029-11-21,Sikh,Guru Nanak Jayanti
2030-01-01,Christian,New Year's Day
2030-04-19,Christian,Good Friday
2030-04-21,Christian,Easter Sunday
2030-05-30,Christian,Ascension Day
2030-06-09,Christian,Pentecost Sunday
2030-08-15,Christian,Assumption of Mary
2030-11-01,Christian,All Saints' Day
2030-12-25,Christian,Christmas Day
2030-01-14,Hindu,Makar Sankranti
2030-03-02,Hindu,Maha Shivaratri
2030-03-19,Hindu,Holi
2030-04-06,Hindu,Ugadi
2030-04-13,Hindu,Rama Navami
2030-08-14,Hindu,Raksha Bandhan
2030-08-22,Hindu,Krishna Janmashtami
2030-09-01,Hindu,Ganesh Chaturthi
2030-10-06,Hindu,Dussehra
2030-10-26,Hindu,Diwali
2030-01-05,Islam,Start of Ramadan
2030-01-31,Islam,Laylat al-Qadr
2030-02-04,Islam,Eid al-Fitr Day 1
2030-02-05,Islam,Eid al-Fitr Day 2
2030-02-06,Islam,Eid al-Fitr Day 3
2030-04-13,Islam,Eid al-Adha Day 1
2030-04-14,Islam,Eid al-Adha Day 2
2030-04-15,Islam,Eid al-Adha Day 3
2030-05-03,Islam,Islamic New Year
2030-05-12,Islam,Ashura
2030-07-13,Islam,Mawlid al-Nabi
2030-12-26,Islam,Start of Ramadan
2030-03-19,Jewish,Purim
2030-04-18,Jewish,Passover
2030-06-07,Jewish,Shavuot
2030-09-28,Jewish,Rosh Hashanah
2030-10-07,Jewish,Yom Kippur
2030-10-12,Jewish,Sukkot
2030-12-21,Jewish,Hanukkah
2030-01-10,Sikh,Guru Gobind Singh Jayanti
2030-04-14,Sikh,Vaisakhi
2030-11-10,Sikh,Guru Nanak Jayanti
2024-03-23,General,Pakistan Day
2024-05-01,General,Labour Day
2024-08-14,General,Independence Day
2024-11-09,General,Allama Iqbal Day
2025-03-23,General,Pakistan Day
2025-05-01,General,Labour Day
2025-08-14,General,Independence Day
2025-11-09,General,Allama Iqbal Day
2026-03-23,General,Pakistan Day
2026-05-01,General,Labour Day
2026-08-14,General,Independence Day
2026-11-09,General,Allama Iqbal Day
2027-03-23,General,Pakistan Day
2027-05-01,General,Labour Day
2027-08-14,General,Independence Day
2027-11-09,General,Allama Iqbal Day
2028-03-23,General,Pakistan Day
2028-05-01,General,Labour Day
2028-08-14,General,Independence Day
2028-11-09,General,Allama Iqbal Day
2029-03-23,General,Pakistan Day
2029-05-01,General,Labour Day
2029-08-14,General,Independence Day
2029-11-09,General,Allama Iqbal Day
2030-03-23,General,Pakistan Day
2030-05-01,General,Labour Day
2030-08-14,General,Independence Day
2030-11-09,General,Allama Iqbal Day
2024-02-05,General,Kashmir Solidarity Day
2024-09-06,General,Defence Day
2024-05-28,General,Youm-e-Takbir
2024-12-25,General,Quaid-e-Azam Day
2025-02-05,General,Kashmir Solidarity Day
2025-09-06,General,Defence Day
2025-05-28,General,Youm-e-Takbir
2025-12-25,General,Quaid-e-Azam Day
2026-02-05,General,Kashmir Solidarity Day
2026-09-06,General,Defence Day
2026-05-28,General,Youm-e-Takbir
2026-12-25,General,Quaid-e-Azam Day
2027-02-05,General,Kashmir Solidarity Day
2027-09-06,General,Defence Day
2027-05-28,General,Youm-e-Takbir
2027-12-25,General,Quaid-e-Azam Day
2028-02-05,General,Kashmir Solidarity Day
2028-09-06,General,Defence Day
2028-05-28,General,Youm-e-Takbir
2028-12-25,General,Quaid-e-Azam Day
2029-02-05,General,Kashmir Solidarity Day
2029-09-06,General,Defence Day
2029-05-28,General,Youm-e-Takbir
2029-12-25,General,Quaid-e-Azam Day
2030-02-05,General,Kashmir Solidarity Day
2030-09-06,General,Defence Day
2030-05-28,General,Youm-e-Takbir
2030-12-25,General,Quaid-e-Azam Day
2020-02-05,General,Kashmir Solidarity Day
2020-03-23,General,Pakistan Day
2020-05-01,General,Labour Day
2020-05-28,General,Youm-e-Takbir
2020-08-14,General,Independence Day
2020-09-06,General,Defence Day
2020-11-09,General,Allama Iqbal Day
2020-12-25,General,Quaid-e-Azam Day
2021-02-05,General,Kashmir Solidarity Day
2021-03-23,General,Pakistan Day
2021-05-01,General,Labour Day
2021-05-28,General,Youm-e-Takbir
2021-08-14,General,Independence Day
2021-09-06,General,Defence Day
2021-11-09,General,Allama Iqbal Day
2021-12-25,General,Quaid-e-Azam Day
2022-02-05,General,Kashmir Solidarity Day
2022-03-23,General,Pakistan Day
2022-05-01,General,Labour Day
2022-05-28,General,Youm-e-Takbir
2022-08-14,General,Independence Day
2022-09-06,General,Defence Day
2022-11-09,General,Allama Iqbal Day
2022-12-25,General,Quaid-e-Azam Day
2023-02-05,General,Kashmir Solidarity Day
2023-03-23,General,Pakistan Day
2023-05-01,General,Labour Day
2023-05-28,General,Youm-e-Takbir
2023-08-14,General,Independence Day
2023-09-06,General,Defence Day
2023-11-09,General,Allama Iqbal Day
2023-12-25,General,Quaid-e-Azam Day
